Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,279,1.08131e-10,5.32081e-06,0.661322,-0.750102,0,1,9.1788e-11,13410.9,1.00238,0.0103943,0.0234191,0,0.0256222,1.00131,1.00108,0,0,0,0,1.44426
Airfoil,280,1.04894e-10,4.98784e-06,0.714203,-0.699938,0,1,8.90003e-11,13015.5,1.00297,0.00888311,0.0219492,1,1.00028,1.00182,1.00116,0,0,0,0,1.429
Airfoil,281,1.04894e-10,4.98784e-06,0.714203,-0.699938,0,1,8.90003e-11,13015.5,1.00297,0.00888311,0.0219492,0,0.0236786,1.00182,1.00116,0,0,0,0,1.429
Airfoil,282,9.83755e-11,4.53814e-06,0.748276,-0.663388,0,1,8.34443e-11,12883.4,1.00331,0.00744063,0.020405,1,1.00024,1.00209,1.00123,0,0,0,0,1.40177
Airfoil,283,9.83755e-11,4.53814e-06,0.748276,-0.663388,0,1,8.34443e-11,12883.4,1.00331,0.00744063,0.020405,0,0.0217193,1.00209,1.00123,0,0,0,0,1.40177
Airfoil,284,1.06761e-10,4.7925e-06,0.822303,-0.56905,0,1,9.05142e-11,12323.3,1.00386,0.00608709,0.0187958,1,1.0002,1.00257,1.0013,0,0,0,0,1.43984
Airfoil,285,1.06761e-10,4.7925e-06,0.822303,-0.56905,0,1,9.05142e-11,12323.3,1.00386,0.00608709,0.0187958,0,0.0197569,1.00257,1.0013,0,0,0,0,1.43984
Airfoil,286,8.01742e-11,3.25826e-06,0.872067,-0.489387,0,1,6.79404e-11,11910,1.00448,0.00505296,0.0169531,1,1.00016,1.0031,1.00138,0,0,0,0,1.29535
Airfoil,287,8.01742e-11,3.25826e-06,0.872067,-0.489387,0,1,6.79404e-11,11910,1.00448,0.00505296,0.0169531,0,0.0176901,1.0031,1.00138,0,0,0,0,1.29535
Airfoil,288,4.46125e-11,1.52074e-06,0.883455,-0.468516,0,1,3.77941e-11,11950.6,1.00482,0.00401883,0.0151103,1,1.00012,1.00337,1.00145,0,0,0,0,1.08346
Airfoil,289,4.46125e-11,1.52074e-06,0.883455,-0.468516,0,1,3.77941e-11,11950.6,1.00482,0.00401883,0.0151103,0,0.0156356,1.00337,1.00145,0,0,0,0,1.08346
Airfoil,290,2.74005e-11,8.18009e-07,0.90286,-0.429934,0,1,2.32074e-11,11907.1,1.00509,0.00307434,0.0132222,1,1.00009,1.00361,1.00148,0,0,0,0,0.916091
Airfoil,291,2.74005e-11,8.18009e-07,0.90286,-0.429934,0,1,2.32074e-11,11907.1,1.00509,0.00307434,0.0132222,0,0.0135749,1.00361,1.00148,0,0,0,0,0.916091
Airfoil,292,1.16944e-11,2.79437e-07,0.92387,-0.382707,0,1,9.9034e-12,11833.4,1.00526,0.00220305,0.0112971,1,1.00007,1.00375,1.00151,0,0,0,0,0.676609
Airfoil,293,1.16944e-11,2.79437e-07,0.92387,-0.382707,0,1,9.9034e-12,11833.4,1.00526,0.00220305,0.0112971,0,0.0115099,1.00375,1.00151,0,0,0,0,0.676609
Airfoil,294,3.22605e-12,5.22156e-08,0.961224,-0.275768,0,1,2.73174e-12,11602.1,1.00534,0.00146168,0.00933008,1,1.00004,1.00381,1.00152,0,0,0,0,0.436686
Airfoil,295,3.22605e-12,5.22156e-08,0.961224,-0.275768,0,1,2.73174e-12,11602.1,1.00534,0.00146168,0.00933008,0,0.00944389,1.00381,1.00152,0,0,0,0,0.436686
Airfoil,296,7.36139e-12,1.60491e-07,0.980396,-0.197036,0,1,6.23371e-12,11459.5,1.00531,0.00104532,0.0072584,1,1.00003,1.00379,1.00152,0,0,0,0,0.534841
Airfoil,297,7.36139e-12,1.60491e-07,0.980396,-0.197036,0,1,6.23371e-12,11459.5,1.00531,0.00104532,0.0072584,0,0.00733329,1.00379,1.00152,0,0,0,0,0.534841
Airfoil,298,2.47337e-11,7.01616e-07,0.984498,-0.175393,0,1,2.09478e-11,11477.1,1.00517,0.000628963,0.00518672,1,1.00001,1.00367,1.00149,0,0,0,0,0.875833
Airfoil,299,2.47337e-11,7.01616e-07,0.984498,-0.175393,0,1,2.09478e-11,11477.1,1.00517,0.000628963,0.00518672,0,0.00522471,1.00367,1.00149,0,0,0,0,0.875833
Airfoil,300,5.46357e-11,1.91779e-06,0.99206,-0.125765,0,1,4.62841e-11,11457.4,1.00489,0.000304653,0.0031013,1,1,1.00343,1.00145,0,0,0,0,1.14508
Airfoil,301,5.46357e-11,1.91779e-06,0.99206,-0.125765,0,1,4.62841e-11,11457.4,1.00489,0.000304653,0.0031013,0,0.00311623,1.00343,1.00145,0,0,0,0,1.14508
Airfoil,302,9.34149e-11,3.76541e-06,0.998981,-0.045132,0,1,7.91674e-11,11427.3,1.00442,9.80681e-05,0.000998313,1,1,1.00303,1.00138,0,0,0,0,1.37232
Airfoil,303,9.34149e-11,3.76541e-06,0.998981,-0.045132,0,1,7.91674e-11,11427.3,1.00442,9.80681e-05,0.000998313,0,0.00100312,1.00303,1.00138,0,0,0,0,1.37232
Airfoil,304,1.23152e-10,5.34686e-06,0.998471,0.0552718,0,1,1.04419e-10,11436.6,1.00382,0.0001141,-0.00110411,1,1,1.00251,1.00129,0,0,0,0,1.50612
Airfoil,305,1.23152e-10,5.34686e-06,0.998471,0.0552718,0,1,1.04419e-10,11436.6,1.00382,0.0001141,-0.00110411,0,0.00110999,1.00251,1.00129,0,0,0,0,1.50612
Airfoil,306,1.41504e-10,6.42668e-06,0.990588,0.136875,0,1,1.20036e-10,11493.8,1.00325,0.000331312,-0.00320603,1,1.00001,1.00203,1.0012,0,0,0,0,1.57486
Airfoil,307,1.41504e-10,6.42668e-06,0.990588,0.136875,0,1,1.20036e-10,11493.8,1.00325,0.000331312,-0.00320603,0,0.0032231,1.00203,1.0012,0,0,0,0,1.57486
Airfoil,308,1.59451e-10,7.49427e-06,0.982758,0.184895,0,1,1.35329e-10,11519.5,1.00266,0.000691867,-0.00528604,1,1.00001,1.00152,1.00112,0,0,0,0,1.63605
Airfoil,309,1.59451e-10,7.49427e-06,0.982758,0.184895,0,1,1.35329e-10,11519.5,1.00266,0.000691867,-0.00528604,0,0.00533113,1.00152,1.00112,0,0,0,0,1.63605
Airfoil,310,2.54661e-10,1.36639e-05,0.980008,0.198956,0,1,2.16257e-10,11494.2,1.00202,0.00111228,-0.0073569,1,1.00003,1.00102,1.00098,0,0,0,0,1.87381
Airfoil,311,2.54661e-10,1.36639e-05,0.980008,0.198956,0,1,2.16257e-10,11494.2,1.00202,0.00111228,-0.0073569,0,0.00744051,1.00102,1.00098,0,0,0,0,1.87381
Airfoil,312,3.16355e-10,1.81007e-05,0.957005,0.290072,0,1,2.68949e-10,11713.6,1.00055,0.0015327,-0.00942777,1,1.00005,0.999741,1.00078,0,0,0,0,2.03216
Airfoil,313,3.16355e-10,1.81007e-05,0.957005,0.290072,0,1,2.68949e-10,11713.6,1.00055,0.0015327,-0.00942777,0,0.00955154,0.999741,1.00078,0,0,0,0,2.03216
Airfoil,314,2.57948e-10,1.44838e-05,0.920935,0.389717,0,1,2.19508e-10,11920.3,0.999563,0.00233097,-0.0113791,1,1.00007,0.998879,1.00066,0,0,0,0,1.90298
Airfoil,315,2.57948e-10,1.44838e-05,0.920935,0.389717,0,1,2.19508e-10,11920.3,0.999563,0.00233097,-0.0113791,0,0.0116154,0.998879,1.00066,0,0,0,0,1.90298
Airfoil,316,2.5924e-10,1.45474e-05,0.903847,0.427855,0,1,2.20678e-10,11952.4,0.999173,0.0031778,-0.0133151,1,1.00009,0.998595,1.00056,0,0,0,0,1.90578
Airfoil,317,2.5924e-10,1.45474e-05,0.903847,0.427855,0,1,2.20678e-10,11952.4,0.999173,0.0031778,-0.0133151,0,0.0136891,0.998595,1.00056,0,0,0,0,1.90578
Airfoil,318,2.86728e-10,1.65637e-05,0.879639,0.475643,0,1,2.44286e-10,12055.6,0.998124,0.00413701,-0.0151946,1,1.00012,0.997664,1.00044,0,0,0,0,1.9714
Airfoil,319,2.86728e-10,1.65637e-05,0.879639,0.475643,0,1,2.44286e-10,12055.6,0.998124,0.00413701,-0.0151946,0,0.0157478,0.997664,1.00044,0,0,0,0,1.9714
Airfoil,320,4.20101e-10,2.6826e-05,0.868073,0.496437,0,1,3.58136e-10,12018.1,0.997372,0.00518604,-0.017029,1,1.00016,0.997103,1.00025,0,0,0,0,2.19434
Airfoil,321,4.20101e-10,2.6826e-05,0.868073,0.496437,0,1,3.58136e-10,12018.1,0.997372,0.00518604,-0.017029,0,0.0178011,0.997103,1.00025,0,0,0,0,2.19434
Airfoil,322,4.44018e-10,2.98472e-05,0.808771,0.588124,0,1,3.79048e-10,12608.6,0.995255,0.00623506,-0.0188633,1,1.0002,0.995228,1,0,0,0,0,2.24448
Airfoil,323,4.44018e-10,2.98472e-05,0.808771,0.588124,0,1,3.79048e-10,12608.6,0.995255,0.00623506,-0.0188633,0,0.0198671,0.995228,1,0,0,0,0,2.24448
Airfoil,324,2.40569e-10,1.53154e-05,0.734,0.679149,0,1,2.05706e-10,13166.3,0.994353,0.00765408,-0.0204237,1,1.00024,0.994392,0.999932,0,0,0,0,1.83765
Airfoil,325,2.40569e-10,1.53154e-05,0.734,0.679149,0,1,2.05706e-10,13166.3,0.994353,0.00765408,-0.0204237,0,0.0218108,0.994392,0.999932,0,0,0,0,1.83765
Airfoil,326,1.8183e-10,1.04825e-05,0.702069,0.712109,0,1,1.55362e-10,13257.8,0.994802,0.00910251,-0.0219623,1,1.00028,0.994879,0.999897,0,0,0,0,1.70269
Airfoil,327,1.8183e-10,1.04825e-05,0.702069,0.712109,0,1,1.55362e-10,13257.8,0.994802,0.00910251,-0.0219623,0,0.0237739,0.994879,0.999897,0,0,0,0,1.70269
Airfoil,328,1.54978e-10,8.84835e-06,0.645072,0.764122,0,1,1.32488e-10,13712.7,0.994084,0.0106569,-0.0233845,1,1.00033,0.994206,0.999851,0,0,0,0,1.59937
Airfoil,329,1.54978e-10,8.84835e-06,0.645072,0.764122,0,1,1.32488e-10,13712.7,0.994084,0.0106569,-0.0233845,0,0.0256983,0.994206,0.999851,0,0,0,0,1.59937
Airfoil,330,1.2095e-10,6.41511e-06,0.614075,0.789247,0,1,1.0337e-10,13751.5,0.994347,0.0123246,-0.0246821,1,1.00038,0.994475,0.999847,0,0,0,0,1.49437
Airfoil,331,1.2095e-10,6.41511e-06,0.614075,0.789247,0,1,1.0337e-10,13751.5,0.994347,0.0123246,-0.0246821,0,0.0275881,0.994475,0.999847,0,0,0,0,1.49437
Airfoil,332,1.08868e-10,5.71556e-06,0.564925,0.825142,0,1,9.30542e-11,14094.8,0.99407,0.0139924,-0.0259797,1,1.00044,0.994234,0.999811,0,0,0,0,1.43486
Airfoil,333,1.08868e-10,5.71556e-06,0.564925,0.825142,0,1,9.30542e-11,14094.8,0.99407,0.0139924,-0.0259797,0,0.0295082,0.994234,0.999811,0,0,0,0,1.43486
Airfoil,334,3.98901e-11,1.95711e-06,0.507644,0.861567,0,1,3.41268e-11,14489.6,0.994027,0.0158039,-0.0270642,1,1.00049,0.99413,0.999874,0,0,0,0,0.87574
Airfoil,335,3.98901e-11,1.95711e-06,0.507644,0.861567,0,1,3.41268e-11,14489.6,0.994027,0.0158039,-0.0270642,0,0.0313406,0.99413,0.999874,0,0,0,0,0.87574
Airfoil,336,1.59639e-11,5.53231e-07,0.49927,0.866447,0,1,1.36373e-11,14132.7,0.994879,0.0176319,-0.0281241,1,1.00055,0.994902,0.999956,0,0,0,0,0.700149
Airfoil,337,1.59639e-11,5.53231e-07,0.49927,0.866447,0,1,1.36373e-11,14132.7,0.994879,0.0176319,-0.0281241,0,0.0331941,0.994902,0.999956,0,0,0,0,0.700149
Airfoil,338,2.42399e-11,8.33242e-07,0.479238,0.877685,0,1,2.07082e-11,13981,0.994933,0.0194654,-0.0291741,1,1.00061,0.994948,0.999965,0,0,0,0,0.88897
Airfoil,339,2.42399e-11,8.33242e-07,0.479238,0.877685,0,1,2.07082e-11,13981,0.994933,0.0194654,-0.0291741,0,0.0350718,0.994948,0.999965,0,0,0,0,0.88897
Airfoil,340,1.33077e-11,4.17049e-07,0.461323,0.887232,0,1,1.13686e-11,13826.6,0.995104,0.0213403,-0.0301489,1,1.00068,0.995095,0.999991,0,0,0,0,0.713617
Airfoil,341,1.33077e-11,4.17049e-07,0.461323,0.887232,0,1,1.13686e-11,13826.6,0.995104,0.0213403,-0.0301489,0,0.0369373,0.995095,0.999991,0,0,0,0,0.713617
Airfoil,342,1.32125e-11,4.2762e-07,0.461323,0.887232,0,1,1.12821e-11,13471.8,0.995445,0.0232151,-0.0311238,1,1.00075,0.995408,1.00002,0,0,0,0,0.712293
Airfoil,343,1.32125e-11,4.2762e-07,0.461323,0.887232,0,1,1.12821e-11,13471.8,0.995445,0.0232151,-0.0311238,0,0.0388282,0.995408,1.00002,0,0,0,0,0.712293
Airfoil,344,2.86641e-11,1.12036e-06,0.455054,0.890464,0,1,2.4472e-11,13393.1,0.995615,0.0250899,-0.0320986,1,1.00083,0.995576,1.00002,0,0,0,0,0.931306
Airfoil,345,2.86641e-11,1.12036e-06,0.455054,0.890464,0,1,2.4472e-11,13393.1,0.995615,0.0250899,-0.0320986,0,0.0407409,0.995576,1.00002,0,0,0,0,0.931306
Airfoil,346,4.51967e-11,1.99345e-06,0.440405,0.897799,0,1,3.85806e-11,13742.9,0.995772,0.0318954,-0.0355161,0,0.0477358,0.995751,1.00001,0,0,0,0,1.08906
Airfoil,347,4.51967e-11,1.99345e-06,0.440405,0.897799,0,1,3.85806e-11,13742.9,0.995772,0.0318954,-0.0355161,1,1.00114,0.995751,1.00001,0,0,0,0,1.08906
Airfoil,348,5.51802e-11,2.59698e-06,0.423942,0.90569,0,1,4.71032e-11,14292.4,0.99575,0.0387635,-0.038806,0,0.0548499,0.995758,0.999979,0,0,0,0,1.16474
Airfoil,349,5.51802e-11,2.59698e-06,0.423942,0.90569,0,1,4.71032e-11,14292.4,0.99575,0.0387635,-0.038806,1,1.0015,0.995758,0.999979,0,0,0,0,1.16474
Airfoil,350,5.85366e-11,2.87071e-06,0.410043,0.912066,0,1,4.99743e-11,14836.7,0.995589,0.0456892,-0.0419728,0,0.062042,0.995636,0.999941,0,0,0,0,1.18742
Airfoil,351,5.85366e-11,2.87071e-06,0.410043,0.912066,0,1,4.99743e-11,14836.7,0.995589,0.0456892,-0.0419728,1,1.00192,0.995636,0.999941,0,0,0,0,1.18742
Airfoil,352,5.88308e-11,2.98199e-06,0.395738,0.918364,0,1,5.02347e-11,15415,0.995354,0.0526545,-0.0450511,0,0.0692972,0.99545,0.999891,0,0,0,0,1.18937
Airfoil,353,5.88308e-11,2.98199e-06,0.395738,0.918364,0,1,5.02347e-11,15415,0.995354,0.0526545,-0.0450511,1,1.0024,0.99545,0.999891,0,0,0,0,1.18937
Airfoil,354,5.65613e-11,2.94372e-06,0.379232,0.925301,0,1,4.83073e-11,16051.1,0.995081,0.0596751,-0.0479996,0,0.0765838,0.995231,0.999838,0,0,0,0,1.17426
Airfoil,355,5.65613e-11,2.94372e-06,0.379232,0.925301,0,1,4.83073e-11,16051.1,0.995081,0.0596751,-0.0479996,1,1.00293,0.995231,0.999838,0,0,0,0,1.17426
Airfoil,356,5.36977e-11,2.86393e-06,0.363475,0.931604,0,1,4.58697e-11,16705.4,0.994853,0.0667461,-0.0508265,0,0.083895,0.995056,0.999785,0,0,0,0,1.15485
Airfoil,357,5.36977e-11,2.86393e-06,0.363475,0.931604,0,1,4.58697e-11,16705.4,0.994853,0.0667461,-0.0508265,1,1.00351,0.995056,0.999785,0,0,0,0,1.15485
Airfoil,358,5.12576e-11,2.80725e-06,0.34729,0.937758,0,1,4.3794e-11,17399.4,0.994601,0.0738635,-0.0535353,0,0.0912241,0.994856,0.999732,0,0,0,0,1.13761
Airfoil,359,5.12576e-11,2.80725e-06,0.34729,0.937758,0,1,4.3794e-11,17399.4,0.994601,0.0738635,-0.0535353,1,1.00415,0.994856,0.999732,0,0,0,0,1.13761
Airfoil,360,4.96735e-11,2.80304e-06,0.33225,0.943191,0,1,4.24484e-11,18101.8,0.994366,0.081028,-0.0561156,0,0.0985622,0.994676,0.999677,0,0,0,0,1.12624
Airfoil,361,4.96735e-11,2.80304e-06,0.33225,0.943191,0,1,4.24484e-11,18101.8,0.994366,0.081028,-0.0561156,1,1.00485,0.994676,0.999677,0,0,0,0,1.12624
Airfoil,362,4.77328e-11,2.77646e-06,0.313953,0.949438,0,1,4.07996e-11,18911.7,0.994067,0.0882276,-0.0585952,0,0.105913,0.994438,0.999616,0,0,0,0,1.11169
Airfoil,363,4.77328e-11,2.77646e-06,0.313953,0.949438,0,1,4.07996e-11,18911.7,0.994067,0.0882276,-0.0585952,1,1.00559,0.994438,0.999616,0,0,0,0,1.11169
Airfoil,364,4.28697e-11,2.53933e-06,0.293157,0.956064,0,1,3.66506e-11,19811.8,0.993815,0.0954868,-0.0608968,0,0.113253,0.994231,0.999571,0,0,0,0,1.07329
Airfoil,365,4.28697e-11,2.53933e-06,0.293157,0.956064,0,1,3.66506e-11,19811.8,0.993815,0.0954868,-0.0608968,1,1.00639,0.994231,0.999571,0,0,0,0,1.07329
Airfoil,366,4.12173e-11,2.5112e-06,0.279384,0.960179,0,1,3.52398e-11,20581.3,0.993723,0.102788,-0.0630599,0,0.12059,0.994182,0.999528,0,0,0,0,1.06021
Airfoil,367,4.12173e-11,2.5112e-06,0.279384,0.960179,0,1,3.52398e-11,20581.3,0.993723,0.102788,-0.0630599,1,1.00724,0.994182,0.999528,0,0,0,0,1.06021
Airfoil,368,3.99223e-11,2.51577e-06,0.25884,0.96592,0,1,3.41416e-11,21588.6,0.993387,0.11011,-0.0651518,0,0.127941,0.9939,0.999474,0,0,0,0,1.04892
Airfoil,369,3.99223e-11,2.51577e-06,0.25884,0.96592,0,1,3.41416e-11,21588.6,0.993387,0.11011,-0.0651518,1,1.00815,0.9939,0.999474,0,0,0,0,1.04892
Airfoil,370,3.53516e-11,2.26478e-06,0.237609,0.971361,0,1,3.02376e-11,22637.3,0.993217,0.117498,-0.0670016,0,0.135259,0.993764,0.999439,0,0,0,0,1.00865
Airfoil,371,3.53516e-11,2.26478e-06,0.237609,0.971361,0,1,3.02376e-11,22637.3,0.993217,0.117498,-0.0670016,1,1.00911,0.993764,0.999439,0,0,0,0,1.00865
Airfoil,372,3.27133e-11,2.1431e-06,0.219477,0.975618,0,1,2.79821e-11,23667.7,0.993132,0.124904,-0.0687704,0,0.142584,0.993712,0.999406,0,0,0,0,0.983851
Airfoil,373,3.27133e-11,2.1431e-06,0.219477,0.975618,0,1,2.79821e-11,23667.7,0.993132,0.124904,-0.0687704,1,1.01011,0.993712,0.999406,0,0,0,0,0.983851
Airfoil,374,2.99933e-11,2.01032e-06,0.198832,0.980034,0,1,2.56595e-11,24818.8,0.99296,0.132355,-0.0703439,0,0.149887,0.993567,0.999379,0,0,0,0,0.956167
Airfoil,375,2.99933e-11,2.01032e-06,0.198832,0.980034,0,1,2.56595e-11,24818.8,0.99296,0.132355,-0.0703439,1,1.01117,0.993567,0.999379,0,0,0,0,0.956167
Airfoil,376,2.8385e-11,1.94976e-06,0.183303,0.983057,0,1,2.42836e-11,25838.8,0.992934,0.139829,-0.0717985,0,0.157185,0.993565,0.999355,0,0,0,0,0.939636
Airfoil,377,2.8385e-11,1.94976e-06,0.183303,0.983057,0,1,2.42836e-11,25838.8,0.992934,0.139829,-0.0717985,1,1.01228,0.993565,0.999355,0,0,0,0,0.939636
Airfoil,378,2.6833e-11,1.89703e-06,0.162363,0.986731,0,1,2.29598e-11,27137,0.992725,0.147326,-0.0731355,0,0.16448,0.993384,0.999328,0,0,0,0,0.922158
Airfoil,379,2.6833e-11,1.89703e-06,0.162363,0.986731,0,1,2.29598e-11,27137,0.992725,0.147326,-0.0731355,1,1.01344,0.993384,0.999328,0,0,0,0,0.922158
Airfoil,380,2.43051e-11,1.7529e-06,0.141881,0.989884,0,1,2.07977e-11,28455.5,0.992667,0.154855,-0.074271,0,0.171744,0.993348,0.999305,0,0,0,0,0.893389
Airfoil,381,2.43051e-11,1.7529e-06,0.141881,0.989884,0,1,2.07977e-11,28455.5,0.992667,0.154855,-0.074271,1,1.01464,0.993348,0.999305,0,0,0,0,0.893389
Airfoil,382,2.14917e-11,1.57746e-06,0.117428,0.993081,0,1,1.83914e-11,30077.6,0.992573,0.162401,-0.0752962,0,0.179007,0.993269,0.99929,0,0,0,0,0.857467
Airfoil,383,2.14917e-11,1.57746e-06,0.117428,0.993081,0,1,1.83914e-11,30077.6,0.992573,0.162401,-0.0752962,1,1.0159,0.993269,0.99929,0,0,0,0,0.857467
Airfoil,384,1.80156e-11,1.33005e-06,0.0937701,0.995594,0,1,1.54165e-11,31697,0.992632,0.169976,-0.0760591,0,0.186217,0.99332,0.999297,0,0,0,0,0.810003
Airfoil,385,1.80156e-11,1.33005e-06,0.0937701,0.995594,0,1,1.54165e-11,31697,0.992632,0.169976,-0.0760591,1,1.01719,0.99332,0.999297,0,0,0,0,0.810003
Airfoil,386,1.56583e-11,1.16282e-06,0.0737698,0.997275,0,1,1.33973e-11,33235.9,0.992766,0.177562,-0.0767242,0,0.19343,0.993439,0.999314,0,0,0,0,0.773895
Airfoil,387,1.56583e-11,1.16282e-06,0.0737698,0.997275,0,1,1.33973e-11,33235.9,0.992766,0.177562,-0.0767242,1,1.01854,0.993439,0.999314,0,0,0,0,0.773895
Airfoil,388,1.41525e-11,1.06386e-06,0.0556835,0.998449,0,1,1.2108e-11,34680.1,0.992881,0.185163,-0.0771825,0,0.200605,0.993536,0.999332,0,0,0,0,0.749042
Airfoil,389,1.41525e-11,1.06386e-06,0.0556835,0.998449,0,1,1.2108e-11,34680.1,0.992881,0.185163,-0.0771825,1,1.01992,0.993536,0.999332,0,0,0,0,0.749042
Airfoil,390,1.26569e-11,9.60787e-07,0.036083,0.999349,0,1,1.08274e-11,36336.7,0.992979,0.192769,-0.0775722,0,0.207791,0.993618,0.999349,0,0,0,0,0.721782
Airfoil,391,1.26569e-11,9.60787e-07,0.036083,0.999349,0,1,1.08274e-11,36336.7,0.992979,0.192769,-0.0775722,1,1.02136,0.993618,0.999349,0,0,0,0,0.721782
Airfoil,392,1.05881e-11,8.02801e-07,0.0148625,0.99989,0,1,9.05692e-12,38124.1,0.993119,0.200381,-0.077732,0,0.21493,0.993727,0.99938,0,0,0,0,0.680621
Airfoil,393,1.05881e-11,8.02801e-07,0.0148625,0.99989,0,1,9.05692e-12,38124.1,0.993119,0.200381,-0.077732,1,1.02284,0.993727,0.99938,0,0,0,0,0.680621
Airfoil,394,8.96453e-12,6.73876e-07,-0.00272804,0.999996,0,1,7.66619e-12,39734.9,0.993386,0.207996,-0.0777985,0,0.22207,0.993955,0.99942,0,0,0,0,0.644946
Airfoil,395,8.96453e-12,6.73876e-07,-0.00272804,0.999996,0,1,7.66619e-12,39734.9,0.993386,0.207996,-0.0777985,1,1.02436,0.993955,0.99942,0,0,0,0,0.644946
Airfoil,396,7.44703e-12,5.54528e-07,-0.0214796,0.999769,0,1,6.36758e-12,41469.8,0.993596,0.215609,-0.0776904,0,0.229179,0.994117,0.999469,0,0,0,0,0.606113
Airfoil,397,7.44703e-12,5.54528e-07,-0.0214796,0.999769,0,1,6.36758e-12,41469.8,0.993596,0.215609,-0.0776904,1,1.02593,0.994117,0.999469,0,0,0,0,0.606113
Airfoil,398,6.26715e-12,4.56514e-07,-0.0336502,0.999434,0,1,5.35703e-12,42650.2,0.99395,0.223222,-0.0774714,0,0.236283,0.994414,0.999526,0,0,0,0,0.573713
Airfoil,399,6.26715e-12,4.56514e-07,-0.0336502,0.999434,0,1,5.35703e-12,42650.2,0.99395,0.223222,-0.0774714,1,1.02754,0.994414,0.999526,0,0,0,0,0.573713
Airfoil,400,5.60821e-12,4.04127e-07,-0.0444937,0.99901,0,1,4.79279e-12,43718.1,0.99421,0.230831,-0.0771779,0,0.243391,0.994621,0.99958,0,0,0,0,0.552905
Airfoil,401,5.60821e-12,4.04127e-07,-0.0444937,0.99901,0,1,4.79279e-12,43718.1,0.99421,0.230831,-0.0771779,1,1.02919,0.994621,0.99958,0,0,0,0,0.552905
Airfoil,402,5.03352e-12,3.56106e-07,-0.0511026,0.998693,0,1,4.30062e-12,44355.9,0.994504,0.238437,-0.0767938,0,0.250498,0.99486,0.999635,0,0,0,0,0.5339
Airfoil,403,5.03352e-12,3.56106e-07,-0.0511026,0.998693,0,1,4.30062e-12,44355.9,0.994504,0.238437,-0.0767938,1,1.0309,0.99486,0.999635,0,0,0,0,0.5339
Airfoil,404,4.87991e-12,3.42228e-07,-0.0539297,0.998545,0,1,4.16848e-12,44611.3,0.994758,0.246042,-0.0763996,0,0.25763,0.995068,0.999683,0,0,0,0,0.528539
Airfoil,405,4.87991e-12,3.42228e-07,-0.0539297,0.998545,0,1,4.16848e-12,44611.3,0.994758,0.246042,-0.0763996,1,1.03265,0.995068,0.999683,0,0,0,0,0.528539
Airfoil,406,4.82841e-12,3.37112e-07,-0.0561025,0.998425,0,1,4.12389e-12,44793.1,0.994943,0.253645,-0.0759724,0,0.264779,0.995215,0.999721,0,0,0,0,0.52669
Airfoil,407,4.82841e-12,3.37112e-07,-0.0561025,0.998425,0,1,4.12389e-12,44793.1,0.994943,0.253645,-0.0759724,1,1.03446,0.995215,0.999721,0,0,0,0,0.52669
Airfoil,408,4.81757e-12,3.34966e-07,-0.0569208,0.998379,0,1,4.11404e-12,44832.9,0.995116,0.261249,-0.0755451,0,0.271952,0.995356,0.999752,0,0,0,0,0.526299
Airfoil,409,4.81757e-12,3.34966e-07,-0.0569208,0.998379,0,1,4.11404e-12,44832.9,0.995116,0.261249,-0.0755451,1,1.03632,0.995356,0.999752,0,0,0,0,0.526299
Airfoil,410,4.89344e-12,3.40604e-07,-0.0577745,0.99833,0,1,4.17839e-12,44874.1,0.995242,0.268851,-0.0751054,0,0.279145,0.995459,0.999776,0,0,0,0,0.529004
Airfoil,411,4.89344e-12,3.40604e-07,-0.0577745,0.99833,0,1,4.17839e-12,44874.1,0.995242,0.268851,-0.0751054,1,1.03823,0.995459,0.999776,0,0,0,0,0.529004
Airfoil,412,4.92381e-12,3.43146e-07,-0.0595713,0.998224,0,1,4.20398e-12,45001.4,0.995343,0.276454,-0.0746652,0,0.286359,0.995543,0.999793,0,0,0,0,0.530082
Airfoil,413,4.92381e-12,3.43146e-07,-0.0595713,0.998224,0,1,4.20398e-12,45001.4,0.995343,0.276454,-0.0746652,1,1.04019,0.995543,0.999793,0,0,0,0,0.530082
Airfoil,414,4.85784e-12,3.3813e-07,-0.062343,0.998055,0,1,4.14736e-12,45214.4,0.99543,0.284055,-0.0741981,0,0.293586,0.995615,0.999809,0,0,0,0,0.527728
Airfoil,415,4.85784e-12,3.3813e-07,-0.062343,0.998055,0,1,4.14736e-12,45214.4,0.99543,0.284055,-0.0741981,1,1.04221,0.995615,0.999809,0,0,0,0,0.527728
Airfoil,416,4.85078e-12,3.37814e-07,-0.0645454,0.997915,0,1,4.14098e-12,45359.7,0.995526,0.291655,-0.0737156,0,0.300827,0.995698,0.999822,0,0,0,0,0.527476
Airfoil,417,4.85078e-12,3.37814e-07,-0.0645454,0.997915,0,1,4.14098e-12,45359.7,0.995526,0.291655,-0.0737156,1,1.04427,0.995698,0.999822,0,0,0,0,0.527476
Airfoil,418,4.74295e-12,3.30141e-07,-0.0690325,0.997614,0,1,4.04874e-12,45716.4,0.995584,0.299254,-0.073215,0,0.30808,0.995744,0.999833,0,0,0,0,0.523534
